Date,BitCoin price $,LITECOIN price $,DogeCoin price $
2016-01-23 22:59,389.889,3.11347,0.000171284
2016-01-23 22:59,389.889,3.11347,0.000171284
2016-01-23 22:59,389.889,3.11347,0.000171284
2016-01-23 22:59,389.889,3.11347,0.000171284
2016-01-23 22:59,389.889,3.11347,0.000171284
2016-01-23 22:59,389.889,3.11347,0.000171284
2016-01-23 22:59,389.889,3.11347,0.000171284
2016-01-23 22:59,389.889,3.11347,0.000171284
2016-01-23 22:59,389.889,3.11347,0.000171284
2016-01-23 23:00,389.889,3.11347,0.000171284
2016-01-23 23:00,389.889,3.11347,0.000171284
2016-01-23 23:00,389.889,3.11347,0.000171284
2016-01-23 23:00,389.889,3.11347,0.000171284
2016-01-23 23:00,389.82,3.11655,0.000171374
2016-01-23 23:00,389.82,3.11655,0.000171374
2016-01-23 23:00,389.82,3.11655,0.000171374
2016-01-23 23:00,389.82,3.11655,0.000171374
2016-01-23 23:00,389.82,3.11655,0.000171374
2016-01-23 23:00,389.82,3.11655,0.000171374
2016-01-23 23:00,389.82,3.11655,0.000171374
2016-01-23 23:00,389.82,3.11655,0.000171374
2016-01-23 23:00,389.82,3.11655,0.000171374
2016-01-23 23:00,389.82,3.11655,0.000171374
2016-01-23 23:00,389.82,3.11655,0.000171374
2016-01-23 23:00,389.82,3.11655,0.000171374
2016-01-23 23:00,389.82,3.11655,0.000171374
2016-01-23 23:01,389.82,3.11655,0.000171374
2016-01-23 23:01,389.82,3.11655,0.000171374
2016-01-23 23:01,389.82,3.11655,0.000171374
2016-01-23 23:01,389.82,3.11655,0.000171374
2016-01-23 23:01,389.82,3.11655,0.000171374
2016-01-23 23:01,389.82,3.11655,0.000171374
2016-01-23 23:01,389.82,3.11655,0.000171374
2016-01-23 23:01,389.82,3.11655,0.000171374
2016-01-23 23:01,389.82,3.11655,0.000171374
2016-01-23 23:01,389.82,3.11655,0.000171374
2016-01-23 23:01,389.82,3.11655,0.000171374
2016-01-23 23:01,389.82,3.11655,0.000171374
2016-01-23 23:01,389.82,3.11655,0.000171374
2016-01-23 23:01,389.82,3.11655,0.000171374
2016-01-23 23:01,389.1,3.11285,0.000173448
2016-01-23 23:01,389.82,3.11655,0.000171374
2016-01-23 23:01,389.82,3.11655,0.000171374
2016-01-23 23:02,389.82,3.11655,0.000171374
2016-01-23 23:02,389.82,3.11655,0.000171374
2016-01-23 23:02,389.82,3.11655,0.000171374
2016-01-23 23:02,389.82,3.11655,0.000171374
2016-01-23 23:02,389.28,0.000171073,3.11202
2016-01-23 23:02,389.82,3.11655,0.000171374
2016-01-23 23:02,389.82,3.11655,0.000171374
2016-01-23 23:02,389.82,3.11655,0.000171374
2016-01-23 23:02,389.82,3.11655,0.000171374
2016-01-23 23:02,389.82,3.11655,0.000171374
2016-01-23 23:02,389.82,3.11655,0.000171374
2016-01-23 23:02,389.82,3.11655,0.000171374
2016-01-23 23:02,389.82,3.11655,0.000171374
2016-01-23 23:02,389.82,3.11655,0.000171374
2016-01-23 23:02,389.82,3.11655,0.000171374
2016-01-23 23:02,389.82,3.11655,0.000171374
2016-01-23 23:02,389.82,3.11655,0.000171374
2016-01-23 23:03,389.82,3.11655,0.000171374
2016-01-23 23:03,389.82,3.11655,0.000171374
2016-01-23 23:03,389.82,3.11655,0.000171374
2016-01-23 23:03,389.82,3.11655,0.000171374
2016-01-23 23:03,389.82,3.11655,0.000171374
2016-01-23 23:03,389.82,3.11655,0.000171374
2016-01-23 23:03,389.82,3.11655,0.000171374
2016-01-23 23:03,389.82,3.11655,0.000171374
2016-01-23 23:03,389.82,3.11655,0.000171374
2016-01-23 23:03,389.82,3.11655,0.000171374
2016-01-23 23:03,389.82,3.11655,0.000171374
2016-01-23 23:03,389.82,3.11655,0.000171374
2016-01-23 23:03,389.82,3.11655,0.000171374
2016-01-23 23:03,389.82,3.11655,0.000171374
2016-01-23 23:03,389.82,3.11655,0.000171374
2016-01-23 23:03,389.82,3.11655,0.000171374
2016-01-23 23:04,389.82,3.11655,0.000171374
2016-01-23 23:04,389.82,3.11655,0.000171374
2016-01-23 23:04,389.82,3.11655,0.000171374
2016-01-23 23:04,389.82,3.11655,0.000171374
2016-01-23 23:04,389.82,3.11655,0.000171374
2016-01-23 23:04,389.82,3.11655,0.000171374
2016-01-23 23:04,389.82,3.11655,0.000171374
2016-01-23 23:04,389.82,3.11655,0.000171374
2016-01-23 23:04,389.82,3.11655,0.000171374
2016-01-23 23:04,389.82,3.11655,0.000171374
2016-01-23 23:04,389.82,3.11655,0.000171374
2016-01-23 23:04,389.82,3.11655,0.000171374
2016-01-23 23:04,389.82,3.11655,0.000171374
2016-01-23 23:04,389.82,3.11655,0.000171374
2016-01-23 23:04,389.82,3.11655,0.000171374
2016-01-23 23:04,389.82,3.11655,0.000171374
2016-01-23 23:04,389.82,3.11655,0.000171374
2016-01-23 23:04,389.82,3.11655,0.000171374
2016-01-23 23:04,389.82,3.11655,0.000171374
2016-01-23 23:04,389.82,3.11655,0.000171374
2016-01-23 23:04,389.82,3.11655,0.000171374
2016-01-23 23:04,389.82,3.11655,0.000171374
2016-01-23 23:04,389.82,3.11655,0.000171374
2016-01-23 23:04,389.82,3.11655,0.000171374
2016-01-23 23:04,389.82,3.11655,0.000171374
2016-01-23 23:04,389.82,3.11655,0.000171374
2016-01-23 23:04,389.82,3.11655,0.000171374
2016-01-23 23:04,389.82,3.11655,0.000171374
2016-01-23 23:04,389.82,3.11655,0.000171374
2016-01-23 23:04,389.82,3.11655,0.000171374
2016-01-23 23:04,389.82,3.11655,0.000171374
2016-01-23 23:04,389.82,3.11655,0.000171374
2016-01-23 23:05,389.82,3.11655,0.000171374
2016-01-23 23:05,389.82,3.11655,0.000171374
2016-01-23 23:05,389.82,3.11655,0.000171374
2016-01-23 23:05,389.82,3.11655,0.000171374
2016-01-23 23:05,389.82,3.11655,0.000171374
2016-01-23 23:05,389.82,3.11655,0.000171374
2016-01-23 23:05,389.82,3.11655,0.000171374
2016-01-23 23:05,389.82,3.11655,0.000171374
2016-01-23 23:05,389.82,3.11655,0.000171374
2016-01-23 23:05,389.82,3.11655,0.000171374
2016-01-23 23:05,389.82,3.11655,0.000171374
2016-01-23 23:05,389.82,3.11655,0.000171374
2016-01-23 23:05,389.82,3.11655,0.000171374
2016-01-23 23:05,389.82,3.11655,0.000171374
2016-01-23 23:05,389.82,3.11655,0.000171374
2016-01-23 23:05,389.82,3.11655,0.000171374
2016-01-23 23:05,389.82,3.11655,0.000171374
2016-01-23 23:05,389.82,3.11655,0.000171374
2016-01-23 23:05,389.82,3.11655,0.000171374
2016-01-23 23:05,389.82,3.11655,0.000171374
2016-01-23 23:05,389.82,3.11655,0.000171374
2016-01-23 23:05,389.82,3.11655,0.000171374
2016-01-23 23:05,389.82,3.11655,0.000171374
2016-01-23 23:05,389.82,3.11655,0.000171374
2016-01-23 23:05,389.82,3.11655,0.000171374
2016-01-23 23:05,389.82,3.11655,0.000171374
2016-01-23 23:05,389.82,3.11655,0.000171374
2016-01-23 23:05,389.82,3.11655,0.000171374
2016-03-04 05:58,422.919,3.33265,0.000241985
2016-03-04 05:58,422.919,3.33265,0.000241985
2016-03-04 05:58,422.919,3.33265,0.000241985
2016-03-04 05:58,422.919,3.33265,0.000241985
2016-03-04 05:58,422.919,3.33265,0.000241985
2016-03-04 05:58,422.919,3.33265,0.000241985
2016-03-04 05:59,422.919,3.33265,0.000241985
2016-03-04 05:59,422.919,3.33265,0.000241985
2016-03-04 05:59,422.919,3.33265,0.000241985
2016-03-04 05:59,422.919,3.33265,0.000241985
2016-03-04 05:59,422.919,3.33265,0.000241985
2016-03-04 05:59,422.919,3.33265,0.000241985
2016-03-04 05:59,422.919,3.33265,0.000241985
2016-03-04 06:00,422.919,3.33265,0.000241985
2016-03-04 06:00,422.919,3.33265,0.000241985
2016-03-04 06:00,422.919,3.33265,0.000241985
